"from","to","Correlation","p_value","fdr"
"exposome_genus_Aegilops","IL17F",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","IL12P70",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","IL9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","VEGFD",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","TNFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","IL22",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","PDGFBB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","VEGF",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","LEPTIN",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_790.5707_2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_778.5358_5.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_288.2161_5.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_174.1237_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_178.0532_7.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_186.1123_7.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_173.092_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pHILIC_290.1594_11",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_271.0614_5.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_165.0403_11",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_277.2171_1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_833.5227_5.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_128.0352_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_177.0404_7.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_209.0302_11",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_216.0704_10.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_149.0455_8.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_183.0774_5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_163.04_1.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_197.0679_1.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nHILIC_157.0869_1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pRPLC_181.0718_3.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pRPLC_286.2015_4.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pRPLC_310.2015_4.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pRPLC_347.0633_6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","pRPLC_676.417_10.7",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_365.2333_9.7",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_393.3013_10.7",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_129.0558_1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_159.1026_3.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_183.1026_6.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_331.1762_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_241.1809_8.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_309.2073_9.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_313.2385_9.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Aegilops","nRPLC_389.2702_10.4",-0.974679434480896,0.00481823046819854,2.31711243043294
