"from","to","Correlation","p_value","fdr"
"Overall.AQI.Value","nHILIC_217.0651_5",1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","pRPLC_312.1594_9",-1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","nRPLC_315.2541_9.2",-1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","LV147",-1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","LV151",-1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","PZP",-1,0.0166666666666667,1.77815125038364
"Overall.AQI.Value","ADIPOQ",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Emmonsia","pHILIC_189.0869_10.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nHILIC_217.0651_5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nHILIC_194.0458_6.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nHILIC_218.1032_6.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","pRPLC_261.1446_0.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","pRPLC_312.1594_9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nRPLC_185.1183_6.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nRPLC_315.2541_9.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","nRPLC_299.2228_9.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","HP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","LV147",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","HV353",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","LCAT",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","HRG",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","LV151",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","PZP",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","APOC4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","ADIPOQ",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Emmonsia","ABCF1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rhodotorula","pHILIC_189.0869_10.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nHILIC_217.0651_5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nHILIC_194.0458_6.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nHILIC_218.1032_6.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","pRPLC_261.1446_0.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","pRPLC_312.1594_9",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nRPLC_185.1183_6.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nRPLC_315.2541_9.2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","nRPLC_299.2228_9.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","HP",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","LV147",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","HV353",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","LCAT",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","HRG",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","LV151",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","PZP",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","APOC4",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","ADIPOQ",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhodotorula","ABCF1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Streptomyces","pHILIC_189.0869_10.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nHILIC_217.0651_5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nHILIC_194.0458_6.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nHILIC_218.1032_6.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","pRPLC_261.1446_0.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","pRPLC_312.1594_9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nRPLC_185.1183_6.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nRPLC_315.2541_9.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","nRPLC_299.2228_9.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","HP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","LV147",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","HV353",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","LCAT",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","HRG",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","LV151",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","PZP",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","APOC4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","ADIPOQ",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Streptomyces","ABCF1",0.974679434480896,0.00481823046819854,2.31711243043294
