"from","to","Correlation","p_value","fdr"
"exposome_genus_Diaporthe","IP10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","IL21",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","CHEX3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","TGFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","MIG",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","VCAM1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_104.1069_6.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_146.0811_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_161.1283_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_329.0306_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_247.057_11.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_131.0349_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_103.0036_7.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_130.0509_8.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_261.0725_10.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_202.1197_13.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_116.0716_7.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_389.27_9.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_211.1704_9.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_487.3427_9.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_267.233_10.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_357.2801_11.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_297.2797_11.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_455.2472_11",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_585.486_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_142.1225_1.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_154.1225_1.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_223.1438_4.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pHILIC_152.0705_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_174.0883_10.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_124.0073_8.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_203.1037_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_165.0768_3.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_195.051_8.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_88.0403_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_447.2749_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nHILIC_149.0455_5.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pRPLC_290.1601_0.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pRPLC_339.0751_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","pRPLC_286.1439_8.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_381.0762_6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_311.223_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_225.186_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_251.2016_10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_445.2544_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_343.2657_10.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_307.2644_11",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_355.2643_10.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_299.2227_9.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","nRPLC_565.3015_9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","C5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","KNG1_2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","HV146",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","ORM2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","HV333",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","C8B",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","DBH",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","IGLC2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","PRG4.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Diaporthe","ZNF10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","eGFR",-0.973328526784575,0.00520785894466274,1.98231079152247
"exposome_genus_Parastagonospora","IP10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","IL21",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","CHEX3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","TGFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","MIG",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","VCAM1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","pHILIC_104.1069_6.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","pHILIC_146.0811_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","pHILIC_161.1283_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_329.0306_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_247.057_11.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_131.0349_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_103.0036_7.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_130.0509_8.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_261.0725_10.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_202.1197_13.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nHILIC_116.0716_7.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_389.27_9.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_211.1704_9.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_487.3427_9.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_267.233_10.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_357.2801_11.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_297.2797_11.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_455.2472_11",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Parastagonospora","nRPLC_585.486_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
