"from","to","Correlation","p_value","fdr"
"exposome_genus_Amorphotheca","pHILIC_302.3046_1.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_776.5553_4.3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_750.5404_4.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_834.5972_4.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_764.557_4.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_806.567_4.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_810.597_4.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_219.0795_5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_850.6644_5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_810.5973_5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_782.5665_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_742.5724_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_428.3736_5.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_813.6806_5.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_785.6497_5.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_731.6033_5.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_703.5724_5.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","pHILIC_132.0766_9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","nHILIC_151.0611_5.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Amorphotheca","nHILIC_969.5442_9.2",-1,0.0166666666666667,1.77815125038364
